station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
PIT,2023-12-29 23:51,35,32,88.68,220,6,T,29.77,1009.9,5,null,SCT,BKN,OVC,null,800,1500,2900,null,#NAME?,null,null,null,null,null,null,29.14,KPIT 292351Z 22006KT 5SM -SN BR SCT008 BKN015 OVC029 02/00 A2977 RMK AO2 SLP099 SNB33 P0000 60000 T00170000 10044 20017 53003 $,null
MDT,2023-12-29 23:56,45,27,49.02,330,9,0,29.73,1006.9,10,null,BKN,null,null,null,5500,null,null,null,null,null,null,null,null,null,null,39.68,KMDT 292356Z 33009KT 10SM BKN055 07/M03 A2973 RMK AO2 SLP069 T00721028 10117 20072 53014,null
PIT,2023-12-30 0:27,35,31,85.17,220,6,T,29.77,null,7,null,SCT,BKN,OVC,null,1100,1900,3100,null,null,null,null,null,null,null,null,29.14,KPIT 300027Z 22006KT 7SM SCT011 BKN019 OVC031 02/M01 A2977 RMK AO2 SNE25 P0000 T00171006 $,null
PIT,2023-12-30 0:51,35,31,85.17,230,7,T,29.76,1009.6,10,null,SCT,BKN,OVC,null,1200,2000,3300,null,null,null,null,null,null,null,null,28.44,KPIT 300051Z 23007KT 10SM SCT012 BKN020 OVC033 02/M01 A2976 RMK AO2 SNE25 SLP096 P0000 T00171006 $,null
MDT,2023-12-30 0:56,42,26,52.76,320,7,0,29.74,1007.3,10,null,FEW,BKN,null,null,6000,25000,null,null,null,null,null,null,null,null,null,36.97,KMDT 300056Z 32007KT 10SM FEW060 BKN250 06/M03 A2974 RMK AO2 SLP073 T00561033,null
PIT,2023-12-30 1:22,35,31,85.17,230,5,T,29.76,null,10,null,BKN,BKN,OVC,null,1200,2700,6000,null,#NAME?,null,null,null,null,null,null,29.96,KPIT 300122Z 23005KT 10SM -SN BKN012 BKN027 OVC060 02/M01 A2976 RMK AO2 SNB21 P0000 T00171006 $,null
PIT,2023-12-30 1:51,35,31,85.17,230,5,T,29.75,1009.3,7,null,BKN,BKN,OVC,null,1200,2700,3500,null,#NAME?,null,null,null,null,null,null,29.96,KPIT 300151Z 23005KT 7SM -SN BKN012 BKN027 OVC035 02/M01 A2975 RMK AO2 SNB21 SLP093 P0000 T00171006 $,null
MDT,2023-12-30 1:56,39,26,59.27,320,7,0,29.73,1007.1,10,null,FEW,FEW,null,null,6000,25000,null,null,null,null,null,null,null,null,null,33.31,KMDT 300156Z 32007KT 10SM FEW060 FEW250 04/M03 A2973 RMK AO2 SLP071 T00391033,null
PIT,2023-12-30 2:51,35,31,85.17,220,6,T,29.74,1008.9,7,null,OVC,null,null,null,1100,null,null,null,#NAME?,null,null,null,null,null,null,29.14,KPIT 300251Z 22006KT 7SM -SN OVC011 02/M01 A2974 RMK AO2 SLP089 P0000 60000 T00171006 56009 $,null
MDT,2023-12-30 2:56,37,25,61.5,320,4,0,29.72,1006.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33.26,KMDT 300256Z 32004KT 10SM CLR 03/M04 A2972 RMK AO2 SLP066 T00281039 58004,null
PIT,2023-12-30 3:39,36,31,81.86,240,6,T,29.75,null,6,null,FEW,OVC,null,null,800,1200,null,null,#NAME?,null,null,null,null,null,null,30.35,KPIT 300339Z 24006KT 6SM -SN FEW008 OVC012 02/M01 A2975 RMK AO2 P0000 T00221006 $,null
PIT,2023-12-30 3:51,36,31,81.86,240,6,T,29.75,1009,9,null,BKN,OVC,null,null,800,1200,null,null,#NAME?,null,null,null,null,null,null,30.35,KPIT 300351Z 24006KT 9SM -SN BKN008 OVC012 02/M01 A2975 RMK AO2 SLP090 P0000 T00221006 $,null
MDT,2023-12-30 3:56,35,26,69.39,340,4,0,29.71,1006.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.92,KMDT 300356Z 34004KT 10SM CLR 02/M03 A2971 RMK AO2 SLP062 T00171033,null
PIT,2023-12-30 4:32,36,32,85.23,240,5,T,29.75,null,9,null,OVC,null,null,null,900,null,null,null,null,null,null,null,null,null,null,31.15,KPIT 300432Z 24005KT 9SM OVC009 02/00 A2975 RMK AO2 SNE30 P0000 T00220000 $,null
PIT,2023-12-30 4:51,36,32,85.23,250,6,T,29.74,1008.7,10,null,BKN,OVC,null,null,900,1400,null,null,null,null,null,null,null,null,null,30.35,KPIT 300451Z 25006KT 10SM BKN009 OVC014 02/00 A2974 RMK AO2 SNE30 SLP087 P0000 T00220000 400560000 $,null
